Header Size:  7
Version:  2
Sampling Interval:  0.004
Sampling Rate:  250
Sample Count:  7500
Device Serial Number:  0
Sample Number, Date/Time, CHANNEL0, Events
       426,   01/21/2021 04:11:19.997 PM, 0.2271
       427,   01/21/2021 04:11:20.001 PM, 0.2320
       428,   01/21/2021 04:11:20.005 PM, 0.2271
       429,   01/21/2021 04:11:20.009 PM, 0.2320
       430,   01/21/2021 04:11:20.013 PM, 0.2271
       431,   01/21/2021 04:11:20.017 PM, 0.2271
       432,   01/21/2021 04:11:20.021 PM, 0.2271
       433,   01/21/2021 04:11:20.025 PM, 0.2271
       434,   01/21/2021 04:11:20.029 PM, 0.2271
       435,   01/21/2021 04:11:20.033 PM, 0.2271
       436,   01/21/2021 04:11:20.037 PM, 0.2271
       437,   01/21/2021 04:11:20.041 PM, 0.2271
       438,   01/21/2021 04:11:20.045 PM, 0.2271
       439,   01/21/2021 04:11:20.049 PM, 0.2271
       440,   01/21/2021 04:11:20.053 PM, 0.2271
       441,   01/21/2021 04:11:20.057 PM, 0.2271
       442,   01/21/2021 04:11:20.061 PM, 0.2271
       443,   01/21/2021 04:11:20.065 PM, 0.2320
       444,   01/21/2021 04:11:20.069 PM, 0.2320
       445,   01/21/2021 04:11:20.073 PM, 0.2320
       446,   01/21/2021 04:11:20.077 PM, 0.2271
       447,   01/21/2021 04:11:20.081 PM, 0.2271
       448,   01/21/2021 04:11:20.085 PM, 0.2271
       449,   01/21/2021 04:11:20.089 PM, 0.2271
       450,   01/21/2021 04:11:20.093 PM, 0.2271
       451,   01/21/2021 04:11:20.097 PM, 0.2271
       452,   01/21/2021 04:11:20.101 PM, 0.2271
       453,   01/21/2021 04:11:20.105 PM, 0.2271
       454,   01/21/2021 04:11:20.109 PM, 0.2271
       455,   01/21/2021 04:11:20.113 PM, 0.2320
       456,   01/21/2021 04:11:20.117 PM, 0.2271
       457,   01/21/2021 04:11:20.121 PM, 0.2271
       458,   01/21/2021 04:11:20.125 PM, 0.2271
       459,   01/21/2021 04:11:20.129 PM, 0.2271
       460,   01/21/2021 04:11:20.133 PM, 0.2271
       461,   01/21/2021 04:11:20.137 PM, 0.2271
       462,   01/21/2021 04:11:20.141 PM, 0.2271
       463,   01/21/2021 04:11:20.145 PM, 0.2271
       464,   01/21/2021 04:11:20.149 PM, 0.2271
       465,   01/21/2021 04:11:20.153 PM, 0.2320
       466,   01/21/2021 04:11:20.157 PM, 0.2271
       467,   01/21/2021 04:11:20.161 PM, 0.2271
       468,   01/21/2021 04:11:20.165 PM, 0.2271
       469,   01/21/2021 04:11:20.169 PM, 0.2271
