Header Size:  7
Version:  2
Sampling Interval:  0.004
Sampling Rate:  250
Sample Count:  7500
Device Serial Number:  0
Sample Number, Date/Time, CHANNEL0, Events
       239,   01/25/2021 04:07:09.219 PM, 0.2271
       240,   01/25/2021 04:07:09.223 PM, 0.2320
       241,   01/25/2021 04:07:09.227 PM, 0.2320
       242,   01/25/2021 04:07:09.231 PM, 0.2271
       243,   01/25/2021 04:07:09.235 PM, 0.2271
       244,   01/25/2021 04:07:09.239 PM, 0.2271
       245,   01/25/2021 04:07:09.243 PM, 0.2271
       246,   01/25/2021 04:07:09.247 PM, 0.2271
       247,   01/25/2021 04:07:09.251 PM, 0.2320
       248,   01/25/2021 04:07:09.255 PM, 0.2271
       249,   01/25/2021 04:07:09.259 PM, 0.2271
       250,   01/25/2021 04:07:09.263 PM, 0.2271
       251,   01/25/2021 04:07:09.267 PM, 0.2271
       252,   01/25/2021 04:07:09.271 PM, 0.2320
       253,   01/25/2021 04:07:09.275 PM, 0.2271
       254,   01/25/2021 04:07:09.279 PM, 0.2271
       255,   01/25/2021 04:07:09.283 PM, 0.2271
       256,   01/25/2021 04:07:09.287 PM, 0.2271
       257,   01/25/2021 04:07:09.291 PM, 0.2271
       258,   01/25/2021 04:07:09.295 PM, 0.2320
       259,   01/25/2021 04:07:09.299 PM, 0.2271
       260,   01/25/2021 04:07:09.303 PM, 0.2271
       261,   01/25/2021 04:07:09.307 PM, 0.2271
       262,   01/25/2021 04:07:09.311 PM, 0.2271
       263,   01/25/2021 04:07:09.315 PM, 0.2271
       264,   01/25/2021 04:07:09.319 PM, 0.2271
       265,   01/25/2021 04:07:09.323 PM, 0.2369
       266,   01/25/2021 04:07:09.327 PM, 0.2271
       267,   01/25/2021 04:07:09.331 PM, 0.2271
       268,   01/25/2021 04:07:09.335 PM, 0.2271
       269,   01/25/2021 04:07:09.339 PM, 0.2320
       270,   01/25/2021 04:07:09.343 PM, 0.2271
       271,   01/25/2021 04:07:09.347 PM, 0.2271
       272,   01/25/2021 04:07:09.351 PM, 0.2271
       273,   01/25/2021 04:07:09.355 PM, 0.2271
       274,   01/25/2021 04:07:09.359 PM, 0.2320
       275,   01/25/2021 04:07:09.363 PM, 0.2271
       276,   01/25/2021 04:07:09.367 PM, 0.2271
       277,   01/25/2021 04:07:09.371 PM, 0.2271
       278,   01/25/2021 04:07:09.375 PM, 0.2271
       279,   01/25/2021 04:07:09.379 PM, 0.2271
       280,   01/25/2021 04:07:09.383 PM, 0.2271
       281,   01/25/2021 04:07:09.387 PM, 0.2271
       282,   01/25/2021 04:07:09.391 PM, 0.2271
       283,   01/25/2021 04:07:09.395 PM, 0.2271
       284,   01/25/2021 04:07:09.399 PM, 0.2271
       285,   01/25/2021 04:07:09.403 PM, 0.2271
       286,   01/25/2021 04:07:09.407 PM, 0.2271
       287,   01/25/2021 04:07:09.411 PM, 0.2271
       288,   01/25/2021 04:07:09.415 PM, 0.2271
       289,   01/25/2021 04:07:09.419 PM, 0.2271
       290,   01/25/2021 04:07:09.423 PM, 0.2271
       291,   01/25/2021 04:07:09.427 PM, 0.2271
       292,   01/25/2021 04:07:09.431 PM, 0.2271
       293,   01/25/2021 04:07:09.435 PM, 0.2320
       294,   01/25/2021 04:07:09.439 PM, 0.2271
       295,   01/25/2021 04:07:09.443 PM, 0.2271
       296,   01/25/2021 04:07:09.447 PM, 0.2271
       297,   01/25/2021 04:07:09.451 PM, 0.2271
       298,   01/25/2021 04:07:09.455 PM, 0.2271
       299,   01/25/2021 04:07:09.459 PM, 0.2271
       300,   01/25/2021 04:07:09.463 PM, 0.2271
       301,   01/25/2021 04:07:09.467 PM, 0.2271
       302,   01/25/2021 04:07:09.471 PM, 0.2271
       303,   01/25/2021 04:07:09.475 PM, 0.2271
       304,   01/25/2021 04:07:09.479 PM, 0.2271
       305,   01/25/2021 04:07:09.483 PM, 0.2320
       306,   01/25/2021 04:07:09.487 PM, 0.2320
       307,   01/25/2021 04:07:09.491 PM, 0.2271
       308,   01/25/2021 04:07:09.495 PM, 0.2271
       309,   01/25/2021 04:07:09.499 PM, 0.2271
       310,   01/25/2021 04:07:09.503 PM, 0.2271
